"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"11",0.452079426571526,0,0,0.157036889505071,0.223998323271118,0.107470799569811,0.126357123454533,0.180357313933499,0.131536916563865,0.302493405553806,0.0615679962697001,0.426453497753,0.330999373862814,0,0,0.038523576960179
"12",0.372956334847097,0,0.054248427075171,0.284245441712525,0.192854204313507,0.150854339074888,0,0.159728382460127,0.209444824551872,0.0461686209189787,0,0.20468301062199,0.352830913725064,0,0.124437309918429,0.154094307840716
"13",0.0852080594745968,0,0,0,0,0,0,0,0.076729867995588,0,0,0,0,0.140266559431459,0,0
"14",0.176207710800841,0,0,0,0.0551012012324306,0,0.0797224687631669,0,0.215407972586244,0.131564756721648,0,0,0.20011965508197,0,0.309407376601823,0
"15",0.253319676389163,0,0.0623027356096803,0,0.0893956816673195,0.150854339074888,0,0.227585591269745,0.131536916563865,0,0.25926482605345,0.0625465130037734,0.184686094829009,0,0,0.318623680093271
"16",0.0852080594745968,0.134413966865452,0.074060624725266,0,0,0,0,0,0.121613963458291,0.0986735675412361,0,0,0,0,0,0
"17",0.0989234936024498,0.745506829618979,0.410181921555319,0.0802389399672117,0.0650651055028189,0,0.136667089308286,0.0901786569667493,0.169927402807695,0.398009349787884,0,0,0.204904374296027,0,0.168238288461278,0.0548894999452991
"18",0,0.426245201769999,0.384927155401311,0,0,0,0,0.0901786569667493,0,0.273689332639162,0,0,0,0,0,0
"19",0.0852080594745968,0,0,0.101250269240696,0,0,0.0797224687631669,0,0,0,0,0,0.11491579233805,0,0,0
"20",0,0,0.0934541034145205,0,0.158621496552359,0.0806030996773585,0,0,0,0,0.0923519944045502,0,0.20011965508197,0,0.0785112012819295,0.0548894999452991
"21",0,0.151773539840679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0.298142804086917,0,0,0,0.0806030996773585,0.23348594911079,0,0.121613963458291,0,0,0,0,0,0,0.0823342499179487
"23",0,0,0,0.0802389399672117,0,0,0,0,0.121613963458291,0,0,0.13429021843215,0,0,0,0
"24",0,0.236232228305623,0.148121249450532,0,0,0.0806030996773585,0,0,0.225074279453725,0,0,0,0,0,0.104681601709239,0
"25",0,0.361155993193476,0.241459409111826,0,0,0,0,0.113792795634872,0,0.423668461012768,0,0.13429021843215,0.20011965508197,0.280533118862917,0,0
"26",0,0.0957584420903473,0,0,0,0,0,0,0,0.0986735675412361,0.0615679962697001,0,0,0,0,0
"27",0.0852080594745968,0.166758162759166,0,0.101250269240696,0.0695299746301374,0,0,0,0,0.0986735675412361,0.0923519944045502,0.158573806647645,0,0,0,0
"28",0.067525789513227,0.0638389613935649,0.0934541034145205,0.101250269240696,0.121082701147891,0,0,0.227585591269745,0,0.0986735675412361,0.0731872239990111,0,0.178231808360711,0,0.157022402563859,0.109778999890598
"29",0,0.0758867699203395,0,0,0,0,0,0.113792795634872,0,0,0,0,0,0,0,0
"30",0,0.156041101827897,0.0934541034145205,0,0,0,0,0.180357313933499,0.076729867995588,0.0986735675412361,0.0731872239990111,0,0.0861868442535375,0,0.11591491791191,0
"31",0,0,0,0,0.128318653422588,0,0,0.113792795634872,0.153459735991176,0,0,0,0,0,0,0.170264758850321
"32",0.368474119295313,0.0957584420903473,0.372594399733994,0.101250269240696,0,0.0537353997849056,0,0,0.184151683189411,0.277011725513872,0.0923519944045502,0.13429021843215,0.11491579233805,0,0.0785112012819295,0.0823342499179487
"33",0,0.340996161416,0.420839707998977,0,0.0695299746301374,0,0.0797224687631669,0.0901786569667493,0.0608069817291457,0.254945052629554,0,0.0847276944224537,0.100059827540985,0,0,0
"34",0.201087589005154,0.432468582788513,0.758869512928443,0.160477879934423,0.159863168055243,0.249539468901153,0.0947678425909,0.414838038339085,0.354186763472441,0.488513245880468,0.227828658762761,0.241898103462352,0.438320939103532,0.140266559431459,0.216738063541897,0.199380795224056
"35",0.0852080594745968,0,0.241459409111826,0.101250269240696,0,0.0537353997849056,0,0.151723727513163,0.153459735991176,0,0,0,0.172373688507075,0,0,0.0823342499179487
"36",0.0852080594745968,0.0957584420903473,0.275079954575707,0.135000358987594,0.221352486879984,0.140365951256899,0,0.132109344590193,0.178161236215954,0.065782378360824,0.0536086726067014,0.131410747712762,0.240516122342373,0,0.0523408008546197,0.115570730880537
"37",0.0989234936024498,0,0.333849288429787,0,0,0.352611761414092,0,0.180357313933499,0.256950171149353,0.230843104594894,0.214434690426806,0.0847276944224537,0.20011965508197,0.140266559431459,0.162358808960287,0.0823342499179487
"38",0.067525789513227,0,0.0934541034145205,0.101250269240696,0.161443601530522,0,0.155733481734755,0.113792795634872,0,0,0,0,0.20011965508197,0.140266559431459,0,0.0652483493224763
"39",0.135051579026454,0,0.412291582928542,0.101250269240696,0.0927066328401832,0.140365951256899,0.0797224687631669,0.494908466666093,0.197305374845798,0.153040483143883,0.237476557040272,0.0847276944224537,0.344236718164853,0,0.262915434804255,0.0823342499179487
"40",0.261563159181778,0,0.381464813913262,0.202500538481391,0.0718929508379994,0.22493392293312,0.106296625017556,0.185428593274201,0.394029204878833,0.255067471906471,0.162284686365231,0.112970259229938,0.208710245884879,0,0.202851106345843,0.0978725239837145
"41",0.113610745966129,0.247531981931026,0.499445465156302,0.101250269240696,0.161443601530522,0.103632556728032,0.0797224687631669,0.292610045918243,0.121613963458291,0.509303576397703,0.1231359925394,0.169455388844907,0.311135892970071,0.140266559431459,0.104681601709239,0.0652483493224763
"42",0.135051579026454,0,0.275953610413515,0.101250269240696,0.0718929508379994,0.0638764452152513,0,0.0532427941533756,0.175046899649661,0,0.259521174992721,0,0.133673856270533,0.140266559431459,0.104681601709239,0.164668499835897
"43",0.113610745966129,0.0957584420903473,0.340127928530295,0.160477879934423,0.121082701147891,0.0638764452152513,0,0.132109344590193,0.0608069817291457,0.197347135082472,0.0923519944045502,0.158573806647645,0.258560532760613,0,0,0.127698569137741
"44",0.166618744350353,0.0990127927724105,0.479282521109316,0.173571890126907,0.230913464968685,0.159691113038128,0.170833861635358,0.430999057214095,0.165628313140848,0.302493405553806,0,0.0792869033238227,0.480235968794394,0,0.146939204903653,0.0477935520139906
"45",0,0,0.0934541034145205,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0.067525789513227,0,0.224289848194849,0.101250269240696,0,0.0935773008379325,0,0.348842867819651,0.0608069817291457,0.131564756721648,0,0.237860709971468,0.238525995297005,0,0.24408856945538,0.143380656041972
"47",0,0,0.0801035172124461,0.101250269240696,0.0807218007652608,0.0806030996773585,0,0.180357313933499,0.182420945187437,0,0,0.196731614094526,0.241957061431781,0,0,0.27122862030452
"48",0.261213582658097,0,0.0934541034145205,0.297000789772707,0.161443601530522,0.0806030996773585,0.106296625017556,0,0.178161236215954,0.0781969521826177,0.146374447998022,0.169455388844907,0.178231808360711,0,0.0785112012819295,0.0823342499179487
"49",0,0.166758162759166,0,0.0802389399672117,0,0,0.0797224687631669,0,0,0,0,0,0,0,0,0
"50",0.199341054304155,0,0.172910638049178,0.160477879934423,0,0.0806030996773585,0.126357123454533,0.264218689180386,0.051153245330392,0.0986735675412361,0.0923519944045502,0,0.11491579233805,0,0.124437309918429,0.109778999890598
"51",0.282981381212939,0.0957584420903473,0.124605471219361,0.723109691160809,0.198077194529619,0.140365951256899,0.149206176720573,0.28579885914464,0.191991089172549,0.0986735675412361,0.129632413026725,0.418007324698934,0.377696558086491,0.244266648837819,0.0622186549592146,0.130496698644953
"52",0.113610745966129,0.0957584420903473,0.144945211719031,0.209405146285036,0.311589316491899,0.0638764452152513,0.159444937526334,0.132109344590193,0.0657684582819325,0.0986735675412361,0.238726442402572,0.181559345190972,0.240534273278761,0,0,0.206788440022017
"53",0,0,0.0934541034145205,0.160477879934423,0,0.207265113456065,0.126357123454533,0.180357313933499,0.133620927161966,0,0,0.147548710570895,0.11491579233805,0,0,0.0823342499179487
"54",0,0,0,0.13017891759518,0.0695299746301374,0.0806030996773585,0.149206176720573,0,0.119006298872328,0,0,0.169455388844907,0,0,0,0.0548894999452991
"55",0.0568053729830645,0,0.0623027356096803,0.266881646044537,0.0927066328401832,0.127752890430503,0,0.429674264363588,0.102306490660784,0.0986735675412361,0,0.0847276944224537,0.178231808360711,0,0.104681601709239,0.0652483493224763
"56",0.202577368539681,0.0957584420903473,0.162745281225513,0.172007105541904,0.143785901675999,0.0638764452152513,0.106296625017556,0,0.209444824551872,0.0986735675412361,0,0.13429021843215,0.0891159041803557,0,0,0.0548894999452991
"57",0.067525789513227,0,0.0934541034145205,0.235095844764881,0,0.127752890430503,0,0,0,0.171834696522571,0.0923519944045502,0,0.100059827540985,0,0,0
"58",0.0852080594745968,0,0,0.202500538481391,0.139059949260275,0,0,0,0,0,0.238726442402572,0.0847276944224537,0.0861868442535375,0,0.0785112012819295,0.127698569137741
"59",0.182588698874136,0.0957584420903473,0,0.475128938731133,0.0893956816673195,0.140365951256899,0,0,0.121613963458291,0.0986735675412361,0.1847039888091,0.361830361277093,0.219625336214168,0,0.0785112012819295,0.141144428430769
"60",0.209006598545591,0,0.096630141146021,0.492471268159231,0.229723116186974,0.0806030996773585,0.106296625017556,0.362858617972018,0.164421145704831,0.204053977525177,0.160826017820104,0.304022583938748,0.476810591749394,0.222317236804037,0,0.121559314655072
"61",0,0,0,0,0,0,0,0,0,0,0,0.0847276944224537,0,0.325688865117092,0,0
"62",0.0852080594745968,0,0,0.157036889505071,0,0,0,0.198164016885289,0.076729867995588,0,0.0923519944045502,0,0.136602916197352,0,0.146939204903653,0.0652483493224763
"63",0,0,0.216993708300684,0.266881646044537,0.213778403281322,0,0,0.180357313933499,0.171300114099569,0.065782378360824,0.143235865441543,0.181559345190972,0.149078747060628,0,0,0.287797698652659
"64",0.221196347905669,0,0.124605471219361,0,0.294942021665804,0.0806030996773585,0,0.180357313933499,0.0445403090539886,0.0986735675412361,0.0923519944045502,0.269822002165899,0.224710257966856,0,0.182297364019869,0.214665598895164
"65",0,0,0.0934541034145205,0,0.183271355403642,0,0.0797224687631669,0.113792795634872,0.076729867995588,0.0986735675412361,0,0,0.172373688507075,0,0,0.191174208055963
"66",0.1978469872049,0,0.274115009683287,0,0.224290240742379,0.0467886504189663,0,0.235320087654697,0.0608069817291457,0.171834696522571,0.109780835998517,0.13429021843215,0.201630884526484,0,0,0.241498798757059
"67",0.135051579026454,0.0957584420903473,0.186908206829041,0.248356487711496,0.296630233084871,0.107470799569811,0.0631785617272666,0.0901786569667493,0.0793375325815517,0,0.0731872239990111,0.0491829035236316,0.240516122342373,0,0.0622186549592146,0.169292763913329
"68",0.26911042331061,0.160336181508386,0.315973377981632,0.469544036124256,0.713870937529269,0.204246340135509,0.266812974861618,0.394373315127197,0.277406323524879,0.136541783790358,0.44685995176872,0.535708606038326,0.500599263773716,0.0814222162792729,0.238127974713084,0.570499457825721
"69",0.135051579026454,0,0.074060624725266,0,0.269148288890855,0.223072729267222,0.0797224687631669,0.113792795634872,0.121613963458291,0,0.118738278520136,0.0983658070472632,0.100059827540985,0,0,0.15194914331884
"70",0,0,0.0934541034145205,0,0.282082773779506,0,0.270390064963568,0,0.107703986293122,0,0.172843217368967,0,0.190870999557005,0,0.0911486820099345,0.21373606559873
"71",0.135051579026454,0,0.124605471219361,0.235095844764881,0.278941696179449,0,0.126357123454533,0.166634446367356,0.102306490660784,0,0.190981153922058,0.112970259229938,0.253688948222288,0,0.104681601709239,0.243471326452325
"72",0.135051579026454,0,0.193260282292042,0.140107353122721,0.320065462382476,0.150854339074888,0.0631785617272666,0.319456764920254,0.272076206322257,0.0986735675412361,0.172843217368967,0.0938197695056601,0.238525995297005,0,0.0523408008546197,0.213369253442799
"73",0.135051579026454,0,0.0934541034145205,0,0.162907871469904,0.0638764452152513,0.0797224687631669,0,0,0.138505862756936,0.146374447998022,0.0876071651418416,0.172373688507075,0,0.0622186549592146,0.127698569137741
"74",0.0568053729830645,0.0957584420903473,0.0623027356096803,0.216964862658634,0.381534963144678,0.0638764452152513,0.12364775533062,0.0901786569667493,0.119006298872328,0,0.350974280074558,0.238095895521408,0.235258953845713,0,0.0523408008546197,0.383751018638721
"75",0.174686251729006,0.0957584420903473,0.241575352865052,0.2497803451805,0.436132287345551,0.0935773008379325,0.12364775533062,0.159728382460127,0.119006298872328,0.184674483675915,0.284785823453451,0.520638725318786,0.292364782563402,0,0.0622186549592146,0.326241746612382
"76",0.183929251091557,0.123117996973304,0.144945211719031,0.310630525436921,0.440133764127109,0.127752890430503,0.140091569466474,0.310613229757977,0.215620957919132,0.114556464348381,0.180404569212414,0.317147613295291,0.482158967242573,0.140266559431459,0.173872376867866,0.361308493484573
"77",0,0,0,0,0.128318653422588,0,0,0,0,0,0,0,0,0,0,0.0548894999452991
"78",0,0,0.216993708300684,0.202500538481391,0.229766633013014,0.0806030996773585,0,0.264218689180386,0.143605315057496,0.0781969521826177,0.0615679962697001,0,0.318929221657031,0,0.320099435981244,0.252597168434863
"79",0.174686251729006,0.113830154880509,0.277834789105408,0.312280817712096,0.504604845167992,0.131345040811463,0.169327634249352,0.286236913278751,0.177653630699503,0.184674483675915,0.3291883264611,0.324216432859202,0.355787146364047,0.140266559431459,0.115547936865455,0.533812668513923
"80",0.267353720780706,0,0.148121249450532,0.0675001794937971,0.0551012012324306,0.281646113789185,0.0631785617272666,0.227585591269745,0.225074279453725,0.254945052629554,0,0.198217258309557,0.136602916197352,0,0,0
"81",0,0.0957584420903473,0,0,0,0,0,0.113792795634872,0,0,0,0,0.0861868442535375,0,0.0785112012819295,0.0823342499179487
"82",0.109553219324482,0,0.286492631301914,0.160477879934423,0,0.338308970234442,0.0631785617272666,0.0758618637565815,0.244352295310517,0.225107934193996,0.0954905769610289,0.13429021843215,0.100059827540985,0,0.121769106720215,0.0823342499179487
"83",0.0568053729830645,0,0,0,0,0.187154601675865,0.0631785617272666,0,0,0,0,0.0983658070472632,0.20011965508197,0,0,0.143380656041972
"84",0.0852080594745968,0.0957584420903473,0.108496854150342,0.101250269240696,0.188235022689942,0.256686906022534,0,0,0.158675065163103,0,0.1231359925394,0.196731614094526,0.0891159041803557,0,0.0785112012819295,0.177725874993177
"85",0.345320190187968,0.191516884180695,0.360553349380635,0.343447974623187,0.142544387536166,0.744473102431835,0.0882774362593814,0.314136451464508,0.346968645139987,0.439555582132067,0.316584040790773,0.229379049351244,0.349211602342967,0.362409774648873,0.251161983726426,0.170897824477762
"86",0,0,0,0,0.110202402464861,0.18856792384361,0.0462774600037443,0,0,0,0.0731872239990111,0.0847276944224537,0,0,0,0.0823342499179487
"87",0.067525789513227,0,0.124605471219361,0,0.0695299746301374,0.265332926278736,0.106296625017556,0.324879151254939,0.0793375325815517,0.171834696522571,0.143235865441543,0,0.222789760450889,0,0,0
"88",0.222158325800471,0,0.288184396748631,0,0.0807218007652608,0.338545159640832,0.0797224687631669,0.0660546722950965,0.301384661158191,0.0781969521826177,0.158317704693515,0.0983658070472632,0.184686094829009,0,0.121769106720215,0.163120873306191
"89",0.25562417842379,0,0.160207034424892,0,0.0695299746301374,0.373238007946918,0,0,0.121613963458291,0.419863564823746,0.107217345213403,0.0671451092160751,0.11491579233805,0.222317236804037,0.0785112012819295,0
"90",0.135051579026454,0,0.193260282292042,0,0.0551012012324306,0.291753433944756,0.126357123454533,0.176490065741022,0.212353385150242,0.197347135082472,0.287119109534582,0,0,0,0,0.170264758850321
"91",0.170416118949194,0,0.124605471219361,0.101250269240696,0.0807218007652608,0.256686906022534,0,0.0901786569667493,0,0.131564756721648,0.0923519944045502,0.145247476152778,0.11491579233805,0,0.0785112012819295,0
"92",0.0852080594745968,0.0957584420903473,0,0.101250269240696,0.0927066328401832,0.348850659110678,0,0.180357313933499,0.153459735991176,0,0.190981153922058,0,0.238525995297005,0,0.104681601709239,0.0652483493224763
"93",0,0,0,0,0,0.150854339074888,0,0.113792795634872,0,0,0,0.0847276944224537,0,0,0.0785112012819295,0
"94",0.067525789513227,0,0.096630141146021,0.101250269240696,0.0695299746301374,0.30649551601017,0,0.113792795634872,0.182420945187437,0,0.0731872239990111,0,0.136602916197352,0.140266559431459,0.294158437299958,0
"95",0,0,0.074060624725266,0.0675001794937971,0.203941924138748,0.210152065298342,0,0,0.0608069817291457,0,0.146374447998022,0,0.136602916197352,0,0.124437309918429,0.241135162830018
"96",0.220153925195164,0,0,0.101250269240696,0,0,0.102500316981215,0,0.076729867995588,0.156393904365235,0,0.13429021843215,0.0683014580986758,0,0,0.0823342499179487
"97",0,0.205196661622173,0,0,0,0,0.186788759288632,0,0,0,0,0,0,0,0,0
"98",0,0,0.162745281225513,0,0,0,0.220635543324099,0.0901786569667493,0.121613963458291,0.0986735675412361,0,0,0.0500299137704925,0,0,0
"99",0,0,0.0934541034145205,0.176321883573661,0.0551012012324306,0,0.205980684605223,0,0.178161236215954,0,0,0,0.100059827540985,0,0,0
"100",0,0,0.074060624725266,0.0587739611912203,0.231413963556347,0.0806030996773585,0.268351113451505,0.113792795634872,0.152017454322864,0.131564756721648,0.0954905769610289,0.147548710570895,0.196621475720999,0,0,0.168794613981012
"101",0.067525789513227,0,0.124605471219361,0,0,0.140365951256899,0.138832380011233,0.113792795634872,0.133620927161966,0,0.0923519944045502,0,0.0861868442535375,0,0,0.0548894999452991
"102",0.188703364452998,0.293949666098708,0.234716758554353,0.263984304302411,0.256005351540135,0.119003422823655,0.74736136706316,0.374309809672213,0.3046675442883,0.153040483143883,0.270882357387646,0.203346466613889,0.259274282182764,0,0.121769106720215,0.197602199803077
"103",0,0,0,0,0.0927066328401832,0.127752890430503,0.270870017461555,0.106485588306751,0,0,0,0,0.136602916197352,0,0,0.0823342499179487
"104",0.1978469872049,0,0.0623027356096803,0.101250269240696,0.0807218007652608,0.0806030996773585,0.341478295906145,0.151723727513163,0.331574154970994,0,0.0731872239990111,0.147548710570895,0.190870999557005,0,0.124437309918429,0.0652483493224763
"105",0.113610745966129,0,0.0934541034145205,0,0,0,0.0531483125087779,0,0.102306490660784,0.277011725513872,0,0.0847276944224537,0,0,0,0.0823342499179487
"106",0,0,0.0934541034145205,0.101250269240696,0.130130211005638,0.0806030996773585,0.259820055437152,0,0.076729867995588,0.0986735675412361,0.197897130866893,0.0671451092160751,0.20011965508197,0,0,0.154094307840716
"107",0.1978469872049,0.0957584420903473,0,0.0802389399672117,0.0695299746301374,0,0.244396971511639,0.0901786569667493,0.051153245330392,0,0.0923519944045502,0.23448773204742,0,0,0,0
"108",0,0.0957584420903473,0,0.202500538481391,0.148992802778866,0.0806030996773585,0.245883768231822,0.195073363945495,0,0.0986735675412361,0,0.0847276944224537,0.27579790161132,0,0,0.115570730880537
"109",0,0,0,0,0,0,0.12364775533062,0,0.076729867995588,0,0,0,0,0.465955424548551,0.0785112012819295,0
"110",0,0,0,0,0,0,0.149206176720573,0,0.102306490660784,0,0.0923519944045502,0,0.136602916197352,0,0.0785112012819295,0.0652483493224763
"111",0.067525789513227,0.151773539840679,0,0.101250269240696,0.192427354142837,0,0.224030557219003,0.151723727513163,0.0445403090539886,0,0.0731872239990111,0,0.172373688507075,0,0.0785112012819295,0.225859670731649
"112",0.199341054304155,0,0.074060624725266,0.135000358987594,0.110202402464861,0.0806030996773585,0.0797224687631669,0,0.102306490660784,0,0.160826017820104,0.0983658070472632,0.0683014580986758,0,0.0785112012819295,0.0548894999452991
"113",0,0.0957584420903473,0.0934541034145205,0,0,0,0,0.235320087654697,0,0.0986735675412361,0.146374447998022,0,0.0861868442535375,0,0,0.0823342499179487
"114",0.113610745966129,0,0.443401392375168,0.160477879934423,0.0807218007652608,0.18856792384361,0,0.49949926776453,0.107703986293122,0.0986735675412361,0.160826017820104,0.0491829035236316,0.33541091576744,0,0.146939204903653,0.170264758850321
"115",0.170416118949194,0.12767792278713,0.148121249450532,0.245187867964761,0.0807218007652608,0.0806030996773585,0.0797224687631669,0.396328033770579,0.0793375325815517,0,0.0615679962697001,0.13429021843215,0.238525995297005,0,0.0622186549592146,0
"116",0,0,0.0874529457357448,0.0587739611912203,0.264280956404265,0.0833423960431445,0.126357123454533,0.324879151254939,0.071802657528748,0.0986735675412361,0.204524456554237,0,0.291683567455609,0,0.0785112012819295,0.279743967528294
"117",0.067525789513227,0,0.124605471219361,0,0.121082701147891,0.28574535786221,0.0797224687631669,0.26661511418777,0,0.131564756721648,0.216054021711209,0.0847276944224537,0.172373688507075,0,0.0785112012819295,0
"118",0.0852080594745968,0,0,0.101250269240696,0.0807218007652608,0,0.245116471974775,0.210006380452921,0,0,0.0615679962697001,0,0.133673856270533,0,0.0785112012819295,0.109778999890598
"119",0.109553219324482,0.0638389613935649,0.40029553116613,0.263984304302411,0.128645739861352,0.1441397014841,0.157946404318167,0.684807256235828,0.199187338387493,0,0.296898673233041,0.2685804368643,0.332444138852055,0,0.179110726125092,0.234554051316724
"120",0.0568053729830645,0.0555860542530555,0.17490589147149,0.135000358987594,0.271633627854885,0.0467886504189663,0,0.284728793944812,0.243086864260181,0,0.107217345213403,0,0.190870999557005,0,0.100942973076767,0.163120873306191
"121",0.0852080594745968,0,0.124605471219361,0,0,0.0806030996773585,0,0.235320087654697,0.076729867995588,0,0,0,0.0683014580986758,0,0,0
"122",0.067525789513227,0,0.240310551637338,0.0802389399672117,0.179646114791624,0.0537353997849056,0.0631785617272666,0.310613229757977,0.178161236215954,0.0781969521826177,0.313754752871952,0.0847276944224537,0,0,0.0622186549592146,0.192617884800895
"123",0,0.0957584420903473,0.0623027356096803,0.101250269240696,0.0403609003826304,0,0,0.243841704931869,0,0.0781969521826177,0.0615679962697001,0.218912795513207,0.0500299137704925,0,0.0785112012819295,0.130496698644953
"124",0.182588698874136,0.111172108506111,0.279445799800496,0.240716819901635,0.209165730785818,0.125013594064717,0.16486367377416,0.429330222881068,0.139629883034581,0.273689332639162,0.0864216086844834,0.2685804368643,0.399367459726866,0,0.0523408008546197,0.105858321323077
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823342499179487
"126",0,0,0.144092198374315,0.160477879934423,0,0.187154601675865,0.0631785617272666,0.210006380452921,0.0608069817291457,0,0,0.0847276944224537,0.136602916197352,0,0.220626737279996,0.0477935520139906
"127",0,0,0.162745281225513,0.135000358987594,0.162414563828358,0,0.0797224687631669,0.374860559140314,0,0.0986735675412361,0.127794163794926,0.118930354985734,0.149078747060628,0.140266559431459,0.162358808960287,0.318144630751637
"128",0.407076726185857,0,0.287336060660436,0.209382519340095,0.110202402464861,0.257929918967547,0.106296625017556,0.151723727513163,0.424410748765271,0.065782378360824,0.0954905769610289,0.220905896201496,0.20684842620849,0,0.0911486820099345,0.0652483493224763
"129",0,0.224023278109087,0,0,0,0,0,0.113792795634872,0.275324531043956,0,0,0.13429021843215,0,0,0,0.0955871040279813
"130",0.318110088705161,0,0.352594123593275,0.0802389399672117,0.148992802778866,0.236065083299762,0,0.210006380452921,0.40323403012262,0.065782378360824,0.182968059997528,0.169455388844907,0.216464510108135,0,0.182297364019869,0.0851323794251605
"131",0.220259638501051,0,0.0934541034145205,0.315241544526122,0.178791363334639,0.0638764452152513,0.0797224687631669,0.210006380452921,0.211820513934956,0,0,0.0983658070472632,0.239055103345365,0,0,0.0955871040279813
"132",0.0989234936024498,0,0.096630141146021,0.236871201427104,0.297761329043754,0.161206199354717,0.102500316981215,0.29400893263409,0.310960873568932,0,0.107217345213403,0.250186052015094,0.168361285639661,0,0.168238288461278,0.242843920105041
"133",0.202577368539681,0,0.222181874175798,0.101250269240696,0.208589923890412,0.344216243285185,0,0.227585591269745,0.350765110836974,0.184674483675915,0.238611865979943,0.147548710570895,0.221623313794811,0,0.0911486820099345,0.109778999890598
"134",0.170416118949194,0,0.074060624725266,0.0802389399672117,0.0551012012324306,0.107470799569811,0.330969115495483,0,0.379807830872553,0,0.160826017820104,0,0.11491579233805,0,0,0.109778999890598
"135",0,0.0758867699203395,0.241459409111826,0.160477879934423,0.121082701147891,0.0537353997849056,0,0.319456764920254,0.238012597744655,0,0.143235865441543,0.0671451092160751,0.241957061431781,0,0.157022402563859,0.0955871040279813
"136",0.470961658998152,0.270064070729269,0.486730120225305,0.319216414213266,0.230657291290259,0.289853702406409,0.317070349505288,0.42634822029722,0.726220312686478,0.260719052930934,0.30828469651084,0.274957121021125,0.452898275904587,0.328148346683326,0.213197384845773,0.246636875643201
"137",0.199341054304155,0,0.275953610413515,0,0,0.0935773008379325,0,0.113792795634872,0.311590400830207,0.197347135082472,0.0923519944045502,0.13429021843215,0.100059827540985,0,0,0
"138",0.135051579026454,0,0.216993708300684,0.202500538481391,0.178791363334639,0.150854339074888,0.0631785617272666,0.227585591269745,0.293842302828038,0,0.352506183605269,0,0.0683014580986758,0,0.0811794044801435,0.077047153920358
"139",0.182588698874136,0.0957584420903473,0.124605471219361,0.202500538481391,0.139059949260275,0.0806030996773585,0.0531483125087779,0,0.254005299775562,0.171834696522571,0.0923519944045502,0.175865799035565,0.149078747060628,0,0.0622186549592146,0.0851323794251605
"140",0.288371049883289,0,0.193978848146155,0.210161029684081,0.128318653422588,0.262690081622927,0.106296625017556,0.223297611059703,0.422194212350403,0.204053977525177,0.160826017820104,0.223330433811177,0.416757803657716,0,0.146939204903653,0.212728800646375
"141",0,0,0.0934541034145205,0.101250269240696,0,0,0.0797224687631669,0,0.17950664382187,0,0,0,0.0861868442535375,0.222317236804037,0,0
